seed,index
0,0
1,1
2,0
3,0
4,1
5,0
6,0
7,2
8,1
9,0
10,2
11,1
12,0
13,2
14,1
15,0
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,2
25,2
26,0
27,0
28,1
29,1
30,0
31,0
32,1
33,2
34,2
35,2
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,0
56,2
57,1
58,0
59,2
60,1
61,1
62,2
63,1
64,0
65,0
66,2
67,1
68,1
69,0
70,2
71,1
72,0
73,1
74,0
75,0
76,0
77,2
78,0
79,0
80,2
81,2
82,0
83,0
84,2
85,0
86,0
87,0
88,0
89,0
90,1
91,1
92,0
93,1
94,2
95,2
96,2
97,0
98,1
99,1
100,0
101,0
102,1
103,2
104,0
105,1
106,0
107,0
108,1
109,1
110,0
111,0
112,1
113,0
114,0
115,0
116,1
117,1
118,0
119,0
120,0
121,2
122,1
123,1
124,0
125,0
126,2
127,1
128,2
129,1
130,0
131,0
132,1
133,0
134,0
135,1
136,0
137,2
138,1
139,0
140,2
141,1
142,0
143,2
144,0
145,0
146,1
147,1
148,0
149,0
150,0
151,0
152,1
153,1
154,2
155,2
156,0
157,0
158,1
159,1
160,1
161,2
162,1
163,2
164,0
165,1
166,0
167,1
168,2
169,0
170,0
171,0
172,1
173,1
174,1
175,2
176,0
177,0
178,0
179,0
180,0
181,2
182,0
183,2
184,1
185,0
186,1
187,1
188,0
189,0
190,0
191,0
192,2
193,1
194,0
195,2
196,0
197,1
198,0
199,0
200,0
201,2
202,0
203,0
204,0
205,2
206,1
207,0
208,0
209,0
210,1
211,1
212,0
213,0
214,1
215,1
216,0
217,1
218,2
219,2
220,1
221,1
222,2
223,0
224,0
225,1
226,2
227,0
228,1
229,1
230,0
231,0
232,1
233,1
234,0
235,0
236,1
237,2
238,0
239,0
240,0
241,2
242,1
243,0
244,0
245,0
246,2
247,1
248,0
249,0
250,2
251,1
252,0
253,0
254,0
255,2
256,2
257,1
258,0
259,0
260,1
261,1
262,0
263,2
264,0
265,0
266,1
267,1
268,0
269,2
270,0
271,0
272,1
273,2
274,0
275,0
276,0
277,1
278,2
279,0
280,0
281,0
282,0
283,1
284,2
285,0
286,0
287,0
288,1
289,2
290,1
291,0
292,0
293,1
294,0
295,2
296,0
297,0
298,0
299,0
300,1
301,0
302,2
303,0
304,2
305,1
306,2
307,2
308,1
309,1
310,1
311,1
312,0
313,0
314,0
315,0
316,2
317,2
318,0
319,2
320,0
321,0
322,1
323,1
324,1
325,0
326,2
327,1
328,1
329,1
330,0
331,2
332,2
333,1
334,0
335,0
336,0
337,0
338,1
339,1
340,0
341,1
342,1
343,2
344,1
345,1
346,2
347,0
348,1
349,2
350,0
351,0
352,2
353,0
354,0
355,1
356,2
357,0
358,1
359,2
360,0
361,1
362,2
363,0
364,0
365,1
366,2
367,0
368,0
369,2
370,1
371,1
372,0
373,0
374,1
375,1
376,0
377,0
378,2
379,2
380,1
381,0
382,0
383,0
384,1
385,1
386,0
387,2
388,0
389,0
390,2
391,1
392,0
393,2
394,0
395,0
396,1
397,1
398,0
399,2
400,1
401,1
402,2
403,0
404,0
405,0
406,1
407,2
408,2
409,0
410,0
411,0
412,1
413,1
414,2
415,0
416,1
417,2
418,1
419,2
420,0
421,1
422,0
423,1
424,2
425,0
426,2
427,0
428,1
429,2
430,1
431,2
432,1
433,1
434,1
435,1
436,0
437,0
438,0
439,0
440,2
441,2
442,0
443,0
444,1
445,1
446,1
447,1
448,1
449,1
450,0
451,2
452,2
453,1
454,0
455,0
456,0
457,2
458,0
459,0
460,0
461,0
462,1
463,0
464,0
465,1
466,2
467,0
468,1
469,2
470,2
471,0
472,2
473,0
474,0
475,0
476,2
477,0
478,0
479,1
480,0
481,0
482,1
483,0
484,0
485,1
486,2
487,0
488,0
489,1
490,0
491,0
492,1
493,2
494,0
495,1
496,0
497,0
498,2
499,2
500,0
501,0
502,0
503,0
504,1
505,1
506,0
507,0
508,1
509,1
510,0
511,0
512,2
513,2
514,1
515,1
516,1
517,1
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,2
527,2
528,0
529,2
530,2
531,1
532,0
533,1
534,1
535,0
536,1
537,0
538,0
539,0
540,1
541,0
542,0
543,2
544,0
545,0
546,2
547,1
548,0
549,0
550,1
551,0
552,2
553,1
554,0
555,0
556,1
557,1
558,0
559,2
560,1
561,1
562,2
563,0
564,0
565,0
566,1
567,2
568,0
569,0
570,0
571,1
572,1
573,2
574,0
575,0
576,0
577,0
578,2
579,0
580,0
581,0
582,0
583,0
584,2
585,2
586,1
587,1
588,2
589,0
590,1
591,1
592,1
593,0
594,0
595,0
596,2
597,1
598,1
599,0
600,0
601,2
602,2
603,1
604,0
605,0
606,0
607,1
608,1
609,0
610,1
611,0
612,1
613,1
614,1
615,0
616,0
617,2
618,0
619,2
620,0
621,0
622,0
623,0
624,1
625,2
626,1
627,1
628,2
629,2
630,1
631,2
632,0
633,0
634,0
635,0
636,0
637,1
638,0
639,0
640,2
641,2
642,1
643,1
644,0
645,1
646,0
647,0
648,0
649,0
650,1
651,1
652,1
653,1
654,0
655,0
656,0
657,2
658,2
659,1
660,2
661,1
662,1
663,0
664,0
665,0
666,0
667,2
668,0
669,2
670,2
671,1
672,0
673,0
674,2
675,1
676,0
677,2
678,0
679,0
680,1
681,0
682,0
683,2
684,0
685,0
686,1
687,1
688,0
689,1
690,2
691,0
692,0
693,0
694,1
695,1
696,1
697,2
698,0
699,0
700,0
701,1
702,1
703,2
704,1
705,1
706,0
707,0
708,2
709,2
710,1
711,1
712,2
713,0
714,1
715,1
716,0
717,0
718,1
719,2
720,0
721,2
722,1
723,0
724,0
725,2
726,2
727,1
728,0
729,0
730,0
731,1
732,1
733,0
734,0
735,2
736,0
737,2
738,2
739,1
740,0
741,0
742,0
743,2
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,1
762,0
763,0
764,1
765,1
766,0
767,1
768,1
769,1
770,0
771,0
772,0
773,0
774,2
775,0
776,2
777,0
778,1
779,1
780,1
781,2
782,0
783,1
784,2
785,1
786,1
787,0
788,1
789,0
790,0
791,0
792,0
793,0
794,2
795,1
796,2
797,2
798,1
799,1
800,0
801,0
802,1
803,0
804,2
805,2
806,0
807,0
808,1
809,0
810,2
811,2
812,0
813,0
814,1
815,1
816,0
817,0
818,0
819,2
820,2
821,0
822,0
823,1
824,0
825,1
826,2
827,0
828,0
829,1
830,1
831,2
832,0
833,0
834,1
835,2
836,0
837,0
838,1
839,2
840,0
841,1
842,0
843,0
844,0
845,1
846,0
847,0
848,0
849,0
850,2
851,2
852,0
853,0
854,0
855,2
856,1
857,1
858,0
859,0
860,2
861,1
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,1
873,1
874,1
875,1
876,2
877,1
878,1
879,1
880,0
881,1
882,0
883,1
884,0
885,1
886,0
887,1
888,1
889,2
890,1
891,2
892,1
893,0
894,1
895,0
896,0
897,1
898,0
899,0
900,0
901,0
902,1
903,2
904,1
905,2
906,0
907,1
908,0
909,1
910,0
911,0
912,1
913,1
914,0
915,0
916,0
917,0
918,0
919,2
920,0
921,2
922,1
923,1
924,1
925,1
926,0
927,0
928,2
929,2
930,0
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,1
939,1
940,2
941,2
942,0
943,0
944,2
945,0
946,0
947,1
948,1
949,2
950,0
951,0
952,0
953,1
954,1
955,2
956,2
957,0
958,0
959,1
960,0
961,0
962,2
963,0
964,0
965,1
966,0
967,0
968,1
969,2
970,0
971,0
972,1
973,2
974,0
975,1
976,1
977,0
978,0
979,0
980,1
981,1
982,0
983,0
984,2
985,1
986,1
987,0
988,0
989,2
990,1
991,1
992,1
993,1
994,1
995,0
996,1
997,1
998,1
999,1
1000,2
1001,2
1002,2
1003,2
1004,0
1005,0
1006,0
1007,2
1008,1
1009,2
1010,0
1011,2
1012,1
1013,0
1014,1
1015,2
1016,2
1017,0
1018,2
1019,0
1020,0
1021,0
1022,2
1023,0
